21.0472,147.91899999999998,16.8882,139.968,15.5396,187.581,15.1393,157.99,7.589160000000001,13.888,15.2657,45.0853,9.78823,9.08735,23.8274,2.1160799999999997,7.3234699999999995,4.82989,7.0399899999999995,15.0462,64.513,12.2668,167.738,13.8537,97.9289,50.0199,11.5142,295.80400000000003,13.2444,57.367,8.3652,14.9787,9.83137,47.5094,-0.5831189999999999,20.157,7.72878,16.6018,4.23041,41.6495,75.3751,-3.4171400000000003,13.3615,11.0597,7.27728,157.55700000000002,15.9902,31.5424,276.092,5.400530000000001,14.0244,2.62827,19.5033,14.716,7.69385,1.3141,24.0515,7.6681,10.5274,7.83173,68.6239,20.0343,45.0283,13.3718,233.735,120.287,22.7656,13.9794,2.87268,151.497,13.6927,13.2107,0.414012,21.239,22.6239,-0.0459204,153.459,11.8362,11.4999,34.7254,1.0978,14.4249,6.27522,16.7473,97.6961,16.8481,9.12277,19.6771,-2.27495,-0.753476,135.69799999999998,12.7168,10.6195,20.1875,17.6808,2.9340599999999997,12.6251,2.89526,16.9718,68.6388,1.3177299999999998,5.80893,6.9598,2.42162,0.565666,20.5921,0.822974,9.34918,175.14,6.484719999999999,82.9771,19.7889,26.5974,16.8633,27.1255,34.429,11.1399,13.7718,7.533510000000001,93.1765,28.0114,8.351339999999999,3.18396,116.01899999999999,-2.46197,5.92169,-3.6247599999999998,153.82299999999998,73.2245,14.724,23.2252,15.8667,23.4193,8.231069999999999,40.0649,17.309,114.416,7.66105,13.0252,2.84625,4.02762,15.5391,8.82373,4.015219999999999,5.0906400000000005,63.5434,10.2817,0.9227620000000001,6.560510000000001,5.45565,16.3647,7.379919999999999,14.511,12.308,71.6368,239.044,110.03299999999999,10.0475,24.163,189.574,22.5808,1.2881799999999999,0.0311639
21.871,156.908,17.2118,56.0117,15.8423,126.58,6.3347,63.8909,7.71405,14.099,11.7154,72.711,11.9198,6.468780000000001,12.7622,14.999,5.01989,5.16476,7.5674,8.2131,67.277,10.9132,141.497,10.1876,183.112,52.857,-0.313623,211.614,13.6938,60.3243,18.8001,11.3499,-1.13362,49.8852,0.672031,18.1536,3.78674,17.9154,8.16065,66.7834,95.9542,0.35828499999999996,12.0158,8.38207,8.48901,157.621,5.07191,33.8797,192.489,-2.51912,14.3893,3.13238,20.3587,15.5804,7.92025,3.63944,21.9819,20.5704,11.0415,1.17363,33.4681,18.297,47.378,14.1002,187.071,70.1648,20.3041,8.28942,9.302660000000001,52.8643,14.4541,9.899569999999999,-1.85743,15.294,19.3391,2.8813,79.8651,10.3811,11.8623,64.9262,4.56565,10.7073,10.2259,15.220999999999998,108.588,18.4354,10.2155,17.0,2.9153599999999997,2.33235,115.686,-6.46416,-27.4157,21.8496,18.9897,0.917434,5.63088,-2.72267,14.5081,89.1444,7.08,2.9254599999999997,20.0085,3.66709,-3.5611699999999997,4.261819999999999,11.698,6.43536,155.817,7.0644800000000005,126.12899999999999,8.50778,14.5701,17.3501,23.5682,30.7987,7.16637,-9.97993,-4.68168,149.958,24.5667,15.1057,-0.0865929,65.8936,-0.045890600000000004,3.9253400000000003,1.6143399999999999,133.80200000000002,14.4637,11.8115,20.4236,13.2461,10.0914,5.43431,36.5203,15.4335,30.1699,4.16181,13.6733,1.6525400000000001,-3.55724,19.1723,18.2548,20.9233,1.2681,62.9761,5.3675,-9.857380000000001,7.16903,6.488169999999999,16.851,7.5452,15.0722,12.5743,93.7776,203.155,28.0359,10.2638,22.2514,151.077,11.6345,1.07402,0.137266
20.3037,103.196,15.9183,-30.0159,14.5529,146.55,14.2583,-12.8292,6.680739999999999,12.9019,3.8555,26.8986,26.4973,1.39211,25.4868,16.7915,0.789684,3.85051,6.05891,14.79,115.557,8.81864,66.6501,1.7730400000000002,82.5181,97.2513,13.5412,187.99400000000003,12.2755,102.20700000000001,20.1944,1.9534,11.6606,93.9371,10.3062,15.414000000000001,-5.53049,16.0668,8.46021,20.465999999999998,38.611,0.598954,9.90675,2.88594,8.36224,96.6591,16.9153,69.7654,182.138,2.7061599999999997,13.0461,1.65157,18.7933,13.9756,6.721439999999999,3.60224,19.2207,22.381999999999998,9.546489999999999,5.29085,6.06341,15.6842,88.1221,12.4356,118.501,35.8914,15.5372,13.2803,10.0972,55.2686,12.8193,3.18045,-1.127,20.7492,3.19157,3.01134,101.34899999999999,8.132480000000001,10.5081,30.4772,4.72417,2.99325,10.6111,12.9004,39.7436,16.6855,8.3778,11.4279,3.17141,2.39567,76.598,19.8211,23.5347,19.9535,17.2641,-2.6293,12.9866,1.00104,9.851510000000001,55.1624,7.71438,-3.27297,22.015,16.1044,-1.77276,26.3813,13.163,-1.53167,85.4104,5.50917,43.2797,19.9543,29.6549,15.9244,12.8674,20.9047,-3.14975,22.6303,10.5495,38.6469,13.966,15.9711,-6.43075,30.5464,-0.189998,4.47564,2.11305,79.4856,-16.608,5.2268300000000005,13.3926,7.9024,26.7066,-0.713526,26.5367,12.7517,31.3362,-3.38584,12.0972,-0.186854,1.42022,17.0951,19.5014,13.2142,-9.34876,63.6205,8.79313,1.53214,5.58826,4.64534,15.3991,6.44718,13.5563,11.3252,38.7928,138.297,28.6491,9.0793,19.5533,74.6737,24.7023,0.7210449999999999,2.4024400000000004
17.8954,52.8241,13.8367,-9.35618,12.5177,137.721,15.0779,-5.66817,5.04258,10.9787,11.618,33.053000000000004,43.681999999999995,4.71617,27.0416,18.389,3.3127800000000005,1.84392,3.8034,15.573,118.46700000000001,5.06171,119.15,9.89225,246.729,104.985,15.2587,175.24,10.0883,111.204,21.7596,12.0991,13.2498,97.4127,24.4163,9.358460000000001,3.84343,13.4571,9.4546,-9.92098,52.4291,1.56196,6.10544,7.42133,8.80138,125.596,18.2543,77.1349,177.726,2.7614,10.939,-0.5544399999999999,16.3766,11.5428,4.8469999999999995,4.2107,12.5173,23.8628,7.30305,5.40713,67.0565,10.0825,93.8884,10.0136,186.542,7.4114,19.0605,13.9395,11.3774,69.3591,10.4018,8.53486,-1.3256700000000001,21.484,25.1871,3.80542,96.7336,3.9796,8.43648,33.0436,5.52933,9.510760000000001,11.6492,8.561160000000001,64.5381,14.0969,5.788959999999999,16.2196,4.02031,3.1312,18.1964,24.9696,39.0308,17.3076,14.7093,-0.960879,13.9858,1.19175,12.8685,59.7519,8.87668,1.86273,23.5933,33.8361,-1.99512,29.8485,14.7429,7.59548,131.781,3.20617,-21.0425,21.1097,31.701999999999998,13.7042,26.1828,32.4528,8.19875,30.0682,12.5461,6.26511,27.2389,17.2979,-2.40617,-20.9744,0.358139,4.25246,3.20118,30.5637,73.5736,11.2886,21.1982,12.3429,28.8502,4.98422,38.6409,6.811730000000001,33.365,3.14762,9.746789999999999,-3.38605,1.48498,14.4183,20.9466,13.8883,2.93813,63.3961,9.080910000000001,2.75469,3.26041,2.05702,13.1791,4.7204,11.2718,9.38293,50.7871,196.378,28.5648,7.2251,13.5444,137.22299999999998,26.4108,0.146086,6.07439
13.13,107.40700000000001,10.0517,75.7814,8.856489999999999,123.711,16.8113,99.2352,2.23227,7.572089999999999,12.6394,13.6513,26.8858,4.85941,28.8642,33.1546,3.42875,-1.73003,-0.37907199999999996,16.7785,65.7464,7.08409,29.9953,10.7625,197.517,52.573,17.3078,208.995,6.05376,61.2341,34.3533,13.2904,15.0277,47.8889,15.0316,14.9843,4.85999,7.89893,16.2146,66.8989,24.0739,8.228589999999999,8.23453,7.94155,12.4974,72.9282,20.0124,33.938,200.313,3.8381,7.102519999999999,-4.59146,11.5665,6.70295,1.55608,9.047239999999999,19.6412,38.3889,3.14854,6.592169999999999,64.9277,15.2299,46.1478,5.36483,49.2491,-8.50911,19.4678,15.1792,20.2359,125.816,5.70068,9.00351,-1.1002,22.7669,29.101999999999997,9.40035,90.2374,6.55203,4.7085,18.1492,11.5586,10.1049,18.3796,11.3444,23.611,8.35293,0.47993900000000006,16.8189,11.6453,8.82737,-19.3816,26.8935,40.4123,11.368,9.26404,-1.04596,15.3627,2.12813,13.0504,45.1266,17.0716,2.3334900000000003,38.6678,19.4943,-1.5502200000000002,31.728,27.7315,8.81273,50.2031,-1.09569,54.6052,22.9733,33.6241,9.56472,28.0487,33.9451,9.52218,31.7937,14.3728,120.01799999999999,29.1063,26.475,-2.39361,-23.9963,5.363659999999999,4.4310599999999996,10.9788,102.42399999999999,64.1149,11.9643,22.3656,12.898,30.8847,5.69551,40.3885,12.4962,66.26,3.74686,5.27004,-2.07012,2.5299,6.60964,32.4224,9.77307,4.44606,62.8037,10.0137,4.31237,-1.1028,-3.18506,9.0625,1.73515,6.98624,5.9454199999999995,24.4248,73.5503,58.4985,3.9771900000000002,19.3161,28.6427,28.3085,0.26892699999999997,4.69345
16.8262,147.346,12.273,-95.4904,10.8886,169.74599999999998,28.4725,-84.8585,3.38564,9.32272,14.3254,-10.1782,27.4558,5.60919,44.0775,42.0657,4.17441,0.03400159999999999,2.1122900000000002,25.5753,88.6472,7.118760000000001,-0.332384,12.1503,195.102,72.0804,33.9915,292.5,8.52727,78.872,43.9608,14.6926,30.1597,68.807,15.2655,15.687000000000001,6.3646,12.7914,24.857,61.7574,-1.6694099999999998,16.968,8.31742,9.03961,17.6923,48.6135,34.4824,49.3616,272.629,12.6943,9.35117,-2.4664,15.3602,10.4899,3.12879,15.9621,20.6354,46.6468,5.63045,14.8492,67.6337,15.9603,64.7345,8.41133,14.9964,13.9494,20.5047,22.9649,29.3141,138.024,9.06873,10.1873,1.3666399999999999,30.943,30.9399,16.9239,146.153,6.72412,6.6988,-3.7186800000000004,19.6365,11.4605,26.5857,11.5411,-4.75589,13.9059,4.69844,17.984,21.613000000000003,16.7309,36.0564,55.9567,97.2163,17.1099,14.1861,-0.549059,25.0451,8.78608,13.8594,26.9127,26.1764,3.3020199999999997,45.8376,20.239,2.7570200000000002,55.7746,37.2237,10.1417,22.1744,1.48695,188.99599999999998,37.6207,51.0665,12.2343,29.8503,35.6049,11.0916,67.4794,31.6868,130.654,30.8452,35.5139,-1.65662,9.30852,12.8254,6.75816,20.2096,218.952,68.8694,13.0689,23.8234,14.0415,49.8927,6.900360000000001,42.2429,13.2784,47.496,4.9558,8.27402,-2.2412900000000002,11.030999999999999,16.0766,41.6453,-1.49529,6.02212,63.4835,16.1447,18.0544,1.5065600000000001,0.7716189999999999,11.620999999999999,3.02251,9.730960000000001,7.660480000000001,-0.8578610000000001,41.6945,38.9863,5.50815,20.0994,-3.7436199999999995,43.943000000000005,0.185893,4.84454
17.2787,63.6363,12.4208,3.15333,10.9711,157.55,41.9014,5.54718,3.27179,9.3538,25.3959,27.5977,18.6434,11.3501,56.8131,22.8579,9.29284,-0.0184239,2.20741,34.5913,52.0733,7.753010000000001,106.51700000000001,22.8153,260.173,41.126000000000005,47.5323,180.24599999999998,8.68723,49.6959,27.7986,26.862,42.325,37.3396,9.88512,16.8605,18.3002,13.3981,18.0608,65.1653,51.0053,10.3901,9.00908,16.158,15.0591,118.995,48.1876,25.8549,177.91400000000002,25.5032,9.47965,-2.51436,15.8405,10.9465,3.08645,11.6856,21.97,27.6781,5.73364,26.3773,34.5522,17.2081,36.9333,8.58512,136.588,86.9897,26.9239,31.2517,18.831,126.809,9.38128,18.4654,5.13981,39.3489,55.2741,11.6975,133.475,7.514869999999999,6.71604,23.4649,13.6598,21.0823,19.7677,12.3548,66.0719,14.7167,5.12861,25.41,13.1992,11.311,89.7725,61.2401,89.2107,17.8901,14.8658,3.44411,33.7161,17.7049,19.4378,54.0511,16.7135,10.6825,26.9021,13.8207,9.35914,64.9103,20.4908,21.0606,118.551,1.5763,-46.8505,53.2934,62.1465,12.4578,45.5068,49.3833,24.6502,69.3917,43.1371,145.815,46.3131,24.5524,5.0764,65.0277,8.39824,10.2873,11.5241,0.645516,6.7553,21.2963,34.1173,21.2089,62.8653,15.0062,57.0832,14.5373,122.28399999999999,14.1346,8.5076,-1.8844299999999998,23.2476,17.5918,26.9605,4.33016,20.2864,65.1976,23.8681,31.5803,1.5817,1.11495,11.788,2.9247,9.91813,7.64267,48.5494,150.076,121.905,5.45788,21.3508,114.95,55.6185,0.218712,3.53345
18.3136,60.0673,13.1732,97.9141,11.6467,102.667,28.6799,111.736,3.66345,9.96607,36.3138,28.2146,6.02529,19.0396,36.9574,26.5563,16.119,0.49470200000000003,2.89602,23.9805,30.5256,12.2579,100.882,34.1905,165.53400000000002,19.1623,25.8693,134.62,9.448839999999999,28.5276,30.0099,37.969,22.4915,16.7902,0.206979,24.813000000000002,30.6042,14.5122,18.2536,19.5837,49.1766,10.5742,13.7292,24.2902,15.2512,117.555,29.4638,7.2509,137.89700000000002,16.5631,10.2081,-1.98498,16.899,11.981,3.6005800000000003,11.8713,31.3355,31.6078,6.43135,18.8626,-14.9441,25.0532,16.8162,9.34505,159.518,36.4653,34.4036,22.8768,19.5024,64.8569,10.2819,28.6444,3.4033900000000004,30.2897,61.6586,11.8588,67.0902,12.7229,7.31515,24.9186,13.8754,32.6679,19.9623,17.7353,59.2336,15.9875,6.1012699999999995,33.545,13.6581,11.5178,51.9144,26.8663,34.1644,19.1146,16.0565,9.204310000000001,21.9338,11.1978,26.7562,55.4664,17.2069,19.384,31.4467,1.4353200000000002,5.82831,34.0228,22.9507,29.5324,116.455,2.2569,20.6214,34.8486,39.4018,13.2868,55.3084,60.1216,36.9039,29.4719,20.2112,36.2392,55.7208,25.3356,14.6605,23.583000000000002,8.636510000000001,8.80402,11.9002,72.5642,-62.773999999999994,30.1276,42.1019,29.1765,37.6718,23.4861,66.8869,22.7204,27.2813,24.9308,9.33714,1.49197,14.7106,19.0619,28.8035,5.55339,31.8295,62.6476,17.8731,13.6982,2.2457,2.00845,12.556,3.3503800000000004,10.7045,8.192639999999999,47.5051,173.84,23.1054,5.9601,29.5694,114.331,35.4086,0.8679870000000001,1.2724799999999998
24.7128,83.3018,18.1186,32.2164,16.2398,44.1515,29.1739,58.7175,6.93545,14.2721,23.5907,29.8601,17.8477,13.3359,39.361999999999995,18.5071,11.5184,4.52011,7.79529,24.7265,87.2696,18.4037,111.458,21.1207,238.13299999999998,71.938,28.5522,103.295,14.4847,77.8908,23.2315,22.1738,25.0728,68.8276,6.36831,33.0982,15.6244,21.8046,14.6224,-43.0318,51.1921,7.01519,19.99,16.6363,13.0912,123.255,31.2725,49.2772,101.831,16.8786,15.0499,2.39107,23.4208,18.4192,7.483689999999999,9.48221,39.4737,23.7989,11.3382,19.0057,54.8887,32.9122,65.0583,14.7766,183.405,-38.4036,28.2497,23.2533,14.7894,13.7522,16.1631,19.6491,3.5668,30.7708,31.9774,8.914810000000001,4.06037,19.4432,11.6785,26.5105,10.8782,21.8271,16.2141,24.6647,61.7391,24.1219,12.6917,25.4943,10.1041,8.70703,-51.4029,39.6294,64.6663,27.2138,23.5598,5.9393,23.0179,11.3874,21.4302,57.24,12.9804,10.9963,22.5259,12.1187,6.05115,42.7237,15.944,15.4577,125.90299999999999,7.21632,142.398,36.1421,43.5134,18.6079,35.2052,42.2489,19.1933,46.9227,24.223000000000003,-75.1949,35.7986,20.3872,7.889469999999999,-57.0309,6.29835,8.97695,7.93052,209.89700000000002,49.8537,20.3336,29.8114,21.6446,41.9142,14.1187,48.3712,30.7829,-45.7365,14.2586,14.844000000000001,6.5676,15.0106,30.9015,22.7687,6.6633,12.9601,60.9942,18.0377,15.4125,7.205139999999999,8.302610000000001,17.6538,6.80653,15.9568,12.2571,49.4832,193.81099999999998,-52.0716,9.7854,37.6857,128.83100000000002,38.2777,1.86228,1.7618599999999998
32.0033,105.03399999999999,24.3605,177.166,22.283,110.542,22.3927,201.697,11.6316,19.9766,24.3755,14.6386,20.7836,13.558,31.2476,8.60576,11.6622,10.2519,14.3984,20.2482,82.6396,14.5825,14.6892,22.0157,140.597,67.4848,19.3295,221.858,20.9991,74.7624,14.1141,23.8816,17.0798,63.4024,8.30218,23.8707,16.7865,29.6951,8.374889999999999,49.075,24.1825,0.760205,15.9868,16.925,9.574,71.6737,23.6922,45.6953,214.343,12.2753,21.3289,8.64724,30.7366,25.7835,12.9152,4.6819999999999995,28.0982,14.1774,17.9212,14.1314,71.8105,24.3687,60.1526,21.912,40.3204,160.251,28.4417,18.6651,7.51501,88.4851,23.4177,19.9647,2.32726,26.0047,41.8857,3.5840300000000003,105.913,14.7643,17.6991,18.1837,5.119619999999999,22.2521,10.1751,19.6769,19.2226,31.8283,20.4849,25.8354,2.89969,3.14608,179.043,20.6027,21.2053,35.1527,31.2565,6.10691,17.704,7.876589999999999,21.5917,45.8457,5.9594,11.4305,13.1486,13.247,4.020169999999999,28.7458,6.68498,17.3631,41.3795,13.9346,152.645,28.215999999999998,33.7593,25.2722,38.85,44.6625,21.1316,22.4434,14.9579,75.0817,39.5598,12.998,8.22521,165.19,1.16685,7.67375,1.0225899999999999,244.769,59.1997,20.9641,31.3028,21.9302,31.5049,14.6539,51.4073,21.4437,20.2942,14.8045,21.8541,3.89014,10.6142,37.7327,14.2687,5.78771,15.4787,61.6321,14.6641,8.53663,13.9694,16.043,24.2583,11.7545,22.7483,17.8999,25.0966,73.2971,13.4634,15.1515,28.2214,9.55758,29.6,1.47621,2.46535
25.6291,211.967,20.2175,14.3087,18.441,169.325,12.3445,57.2254,9.18973,16.5614,17.7457,-13.4845,23.0449,10.7688,19.8801,23.706999999999997,8.88229,6.87666,9.91008,13.0019,86.0316,14.7287,-68.1611,16.5718,134.046,69.8723,7.097119999999999,285.53700000000003,16.4912,77.1996,26.1347,17.8646,5.93012,66.0327,9.91889,24.4155,10.6843,21.5554,12.633,64.6279,-16.1596,4.85869,16.1305,13.0122,10.8055,12.3591,12.288,47.5495,276.026,3.3847400000000003,17.1552,4.76323,24.217,19.273,9.807,7.21633,29.2168,29.2254,13.4402,6.175,38.5336,24.8523,62.2525,16.6098,-78.9227,95.57700000000001,24.5374,12.1895,14.6401,206.85,17.5691,15.5721,-0.17891300000000002,19.316,26.5758,6.7225,176.338,14.9039,13.9596,-1.02045,8.904110000000001,17.0931,14.4267,19.8201,-35.2489,22.7268,13.3909,21.6272,8.743780000000001,6.5281,142.266,5.59558,-1.4847700000000001,25.7609,23.0585,4.07852,10.2386,1.5412299999999999,18.6526,26.4668,12.2971,7.850389999999999,28.7566,14.3275,-0.45805,14.5033,19.2607,11.7554,-39.8788,9.32601,238.088,16.033,21.9939,20.4542,29.9531,37.3071,14.283,5.52205,3.0460700000000003,90.4166,30.8393,20.5201,5.081840000000001,90.2855,3.89725,5.38406,6.77636,273.034,24.494,16.8832,25.1568,17.7673,18.3792,10.3,42.5698,22.0428,181.792,10.1691,16.5619,4.07426,2.1173599999999997,23.5619,25.0008,2.92662,8.27497,62.1084,9.05612,-2.53845,9.3357,9.37716,19.6276,9.10099,17.8459,14.5721,-12.7843,-43.9938,179.146,12.1089,28.8378,-84.4923,18.4618,1.54073,3.1480799999999998
25.8457,52.6477,20.377,212.41299999999998,18.5873,73.4791,21.3877,221.929,9.35498,16.7231,8.93565,26.7584,19.0905,5.28169,34.7195,24.6169,4.0468,7.03897,10.0639,20.2745,46.902,12.277999999999999,71.8123,7.6352,149.13299999999998,36.7121,23.4968,174.485,16.6299,46.665,27.6006,8.346119999999999,20.8291,30.9751,8.43721,20.1849,0.8613,21.9479,14.1262,28.0228,42.9168,6.31954,13.4464,6.841289999999999,11.9905,96.6053,26.0031,21.3962,148.2,9.411480000000001,17.2973,4.95171,24.4508,19.4926,9.96167,8.24029,24.0313,29.7824,13.5903,10.7353,27.7293,20.1458,31.2775,16.7907,87.8207,118.06299999999999,18.9521,17.6648,16.2441,-17.7726,17.7423,8.09005,0.62666,25.3435,13.2611,8.00812,7.244669999999999,11.9518,14.1091,27.1476,10.0173,8.51534,16.0705,16.8423,50.4568,23.3625,13.6635,15.3409,9.520439999999999,7.60792,226.544,38.9162,65.4773,26.3964,23.4925,0.120029,18.5151,5.60439,13.414000000000001,53.0011,13.685,1.30182,29.7783,11.7153,1.57826,41.6275,20.6612,3.74086,84.8439,9.49107,-40.7946,29.3755,40.0035,20.5986,19.4421,27.261,3.75693,47.2555,21.0463,70.8133,20.5201,22.2123,-1.63965,145.04,4.80395,5.97135,8.08842,12.5683,0.173817,9.940339999999999,17.7242,11.6632,38.2557,3.5758099999999997,32.514,17.3774,-67.3944,2.0588900000000003,16.7161,2.4844,7.82298,26.301,26.357,10.0139,-2.3315799999999998,60.2438,12.714,10.5533,9.510689999999999,9.62936,19.7672,9.26303,17.9909,14.7233,41.8221,101.226,-71.21300000000001,12.2647,24.221,74.428,33.875,1.18321,3.0198400000000003
22.0433,91.0773,17.3702,44.8243,15.9363,68.8222,23.8165,112.375,7.59387,14.1819,17.8094,42.6407,10.267999999999999,8.90743,36.135999999999996,25.7932,6.707660000000001,5.01394,7.5347800000000005,21.5794,6.94902,7.9755899999999995,75.0231,16.7796,199.86700000000002,-0.314272,25.2746,189.524,13.7952,11.5104,28.8846,19.8513,22.1019,-3.23504,4.0989,13.5948,11.519,17.9844,15.3539,11.034,58.1406,7.53299,9.027660000000001,11.755999999999998,13.0902,111.345,27.3928,-5.39388,158.76,10.8718,14.5033,2.87996,20.5338,15.7389,7.86793,9.14535,16.8993,30.809,11.0286,12.8609,91.1221,13.8142,-0.45452700000000007,14.0512,95.8866,98.8137,22.7046,19.7171,17.4987,56.4632,14.5434,14.007,1.29857,27.392,40.6503,9.09891,29.7402,7.14038,11.8175,42.6979,10.9723,15.8188,17.3935,11.8637,62.3892,18.5043,10.2409,20.561,10.2564,8.54744,204.674,36.4552,54.8021,21.8966,19.1005,1.9052799999999999,20.2909,7.0149,16.6353,66.2805,14.8065,6.93641,31.1603,5.924169999999999,2.4694599999999998,40.3702,21.9339,14.059000000000001,94.4106,6.990989999999999,48.3051,31.1359,41.1782,17.4997,35.2669,40.6308,16.7681,42.1873,21.8023,9.526580000000001,36.2515,23.5218,2.9375299999999998,100.693,5.62654,6.70644,9.169089999999999,93.6064,108.139,16.6093,26.7283,16.4786,39.2047,9.839030000000001,46.9754,10.8042,-2.06172,9.35525,13.7431,-0.9629989999999999,9.25042,18.8957,27.5317,19.213,11.8073,59.7571,14.2242,11.4721,7.057010000000001,6.45962,16.9387,7.427239999999999,15.1393,12.5371,57.4846,118.794,-9.412139999999999,10.204,17.6051,75.2895,35.5392,0.542397,2.0040400000000003
16.5274,43.6353,12.8927,201.0,11.664000000000001,88.4373,25.6984,246.986,4.39945,10.1811,20.3926,15.1373,19.3884,9.91238,37.4819,18.0454,8.023660000000001,1.04841,2.8588299999999998,22.6467,73.2191,10.0882,51.4305,18.116,245.601,60.532,26.8728,259.88599999999997,9.13377,67.2684,23.2594,20.7141,23.3745,57.0331,8.93932,19.7679,12.8363,11.8318,14.0456,96.3729,26.9507,6.32287,11.2322,13.3918,12.6838,85.0371,28.6801,41.0208,224.435,12.1317,10.0299,-1.46949,14.9613,10.1712,4.11451,8.50136,24.9144,23.0109,6.36194,14.625,64.8585,19.5008,54.9096,8.932730000000001,88.9796,47.513999999999996,24.6405,21.2896,14.7334,200.028,9.22165,15.5658,1.93903,28.9464,39.4127,8.196010000000001,85.8625,9.82978,7.60882,19.4879,9.9264,17.5134,15.9552,14.7953,28.4726,12.1049,4.4003,22.3755,8.66128,7.66065,96.7536,38.227,58.831,15.3923,12.9628,2.88777,21.6497,8.19873,17.9157,45.9668,12.582,7.9417,22.160999999999998,15.9589,3.2866800000000005,41.5272,15.9213,15.1632,70.8789,2.2345099999999998,-97.1704,32.6407,42.5989,12.6733,36.71,41.9972,17.7673,44.2669,22.99,171.90900000000002,37.5169,20.4732,3.82806,38.8354,4.999619999999999,7.42475,7.30687,-78.5235,59.1827,17.7418,28.916999999999998,18.3682,40.5546,11.4503,49.0743,17.0975,128.42700000000002,10.6231,8.66966,0.496288,10.4813,11.205,22.6836,11.0704,12.6054,59.9463,15.4621,12.47,2.2749599999999996,0.7500180000000001,12.2087,4.04601,10.2608,8.61918,27.0371,111.257,120.103,6.5014,23.9898,55.8458,37.0595,0.675589,2.12193
20.4785,182.053,15.1704,50.6477,13.7538,98.9855,22.5572,110.115,5.59676,11.96,22.3292,12.5006,29.9913,10.7837,31.1436,8.88011,9.14348,2.9302599999999996,5.5052900000000005,19.9138,81.7695,11.3045,6.45788,19.2578,168.197,70.0637,19.6145,296.349,11.7138,77.8632,15.7027,21.6386,16.8572,63.9165,16.8224,21.3065,13.9991,17.1548,11.0218,59.6208,20.0107,3.41339,12.6009,14.6791,10.9928,61.7529,23.3717,48.9466,259.006,10.6786,12.3546,0.8505030000000001,19.0285,14.2246,5.74898,6.71845,26.6879,14.1447,8.99072,13.3668,59.0436,21.6264,62.3527,12.2021,11.6413,181.3,26.1973,19.0489,10.1021,242.37900000000002,12.805,16.8351,1.73995,26.429000000000002,40.9351,5.86989,118.14299999999999,11.2857,9.70324,18.3897,7.572769999999999,18.8867,12.7373,16.208,14.8489,18.2913,8.95268,23.7794,5.78544,5.51567,245.32299999999998,16.6828,7.017639999999999,21.7343,18.36,3.7697,17.9902,7.0483,18.9921,44.4604,8.6421,8.80903,12.5863,25.3714,2.83561,26.291999999999998,8.0629,16.1855,29.5382,4.99744,156.891,27.9608,33.5967,15.4581,38.1842,43.2747,18.8153,15.5572,14.3589,118.206,38.9037,15.5119,4.6428,189.303,3.3232199999999996,7.25091,3.78502,163.049,49.1711,18.6953,30.5611,19.8381,31.174,12.7004,50.8544,19.0152,135.183,11.7005,11.8513,1.25397,9.08928,22.4652,16.065,12.3598,13.5993,60.2183,14.2753,7.6780800000000005,5.0820300000000005,5.02415,14.888,5.38973,13.1543,10.4056,21.0721,39.6589,126.33200000000001,8.09244,25.8327,-0.47710600000000003,29.826999999999998,0.8877299999999999,4.1067599999999995
22.3215,179.62599999999998,16.7643,-12.7936,15.1318,239.479,15.9914,38.686,6.54209,13.3225,18.5651,46.6301,18.9956,9.78854,21.7328,22.1216,8.336689999999999,3.89205,6.6391,15.5161,57.2723,12.3635,151.539,16.0273,136.141,44.1378,8.801169999999999,372.417,13.1158,52.7418,25.4962,17.1343,7.561560000000001,40.4166,9.57172,22.5055,10.1434,18.7496,13.8405,51.7634,72.2726,6.15154,13.7818,12.8996,11.4392,147.08,14.8347,27.0701,331.295,7.001810000000001,13.7862,1.7128700000000001,20.9356,16.0037,6.82759,8.43632,28.0356,27.6137,10.1571,9.42528,62.108999999999995,23.235,38.9026,13.3134,196.324,-105.044,24.7316,14.7739,15.2302,264.982,14.2328,14.9771,0.805133,21.8809,23.9058,7.87375,241.62599999999998,12.5112,10.8094,42.0798,10.2886,16.5541,15.3749,17.3886,93.6556,20.4132,10.2715,21.7584,10.6867,7.9436100000000005,-112.06200000000001,-3.16384,-32.9243,23.5003,20.3218,3.30257,12.4845,4.22299,18.0282,68.029,13.2735,7.018660000000001,26.2568,14.0587,1.3803299999999998,9.7865,18.4329,11.4751,159.579,6.06909,167.46900000000002,19.3672,22.108,17.0165,30.0174,37.2195,13.6646,-8.902989999999999,3.27453,96.9637,30.7309,20.9179,3.52693,-134.533,5.39915,6.23695,8.01317,196.59799999999998,47.5587,16.3314,25.9698,17.9591,18.4532,10.2759,43.2879,20.4607,230.05200000000002,9.371039999999999,13.2008,1.9555900000000002,5.593999999999999,24.4897,24.6938,18.35,7.58634,63.1473,11.465,0.0853768,6.09893,6.18692,16.2591,6.35415,14.4849,11.5141,69.0294,204.33,228.37,9.15772,27.2269,167.2,19.7868,1.10505,3.00002
